Company,Age,Subscription,Users
Spotify,0-18,Free,1210345
Spotify,0-18,Premium,675934
Spotify,19-28,Free,2318374
Spotify,19-28,Premium,1083842
Spotify,29-38,Free,2991825
Spotify,29-38,Premium,1202845
Spotify,39-48,Free,2019283
Spotify,39-48,Premium,902834
Spotify,49-58,Free,1028345
Spotify,49-58,Premium,504938
Spotify,59+,Free,930283
Spotify,59+,Premium,504984
Apple Music,0-18,Free,1029384
Apple Music,0-18,Premium,503495
Apple Music,19-28,Free,1928304
Apple Music,19-28,Premium,1029384
Apple Music,29-38,Free,2039841
Apple Music,29-38,Premium,875029
Apple Music,39-48,Free,1092837
Apple Music,39-48,Premium,694058
Apple Music,49-58,Free,753940
Apple Music,49-58,Premium,203948
Apple Music,59+,Free,704938
Apple Music,59+,Premium,304982
Tidal,0-18,Free,706958
Tidal,0-18,Premium,203948
Tidal,19-28,Free,904838
Tidal,19-28,Premium,409583
Tidal,29-38,Free,860394
Tidal,29-38,Premium,304958
Tidal,39-48,Free,592038
Tidal,39-48,Premium,209384
Tidal,49-58,Free,409283
Tidal,49-58,Premium,102938
Tidal,59+,Free,90283
Tidal,59+,Premium,52938
